[2024-01-02T19:46:47.894+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:47.900+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:47.906+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:47.912+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:47.917+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:47.923+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:47.928+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:47.934+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:47.939+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:47.945+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:47.951+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:47.957+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:47.962+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:47.968+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:47.974+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:47.979+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:47.985+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:47.991+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:47.997+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.003+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.009+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.014+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.020+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.026+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.033+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.040+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.046+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.052+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.059+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.065+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.075+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.082+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.091+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.098+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.105+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.112+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.118+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.124+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.130+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.136+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.142+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.148+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.155+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.164+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.171+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.178+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.188+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.194+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.200+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.206+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.211+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.218+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.224+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.230+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.236+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.241+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.247+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.253+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.259+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.264+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.271+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.278+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.284+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.290+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.297+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.303+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.310+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.316+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.322+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.328+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.334+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.340+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.345+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.351+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.356+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.363+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.369+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.375+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.381+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.386+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.392+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.397+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.402+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.408+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.413+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.419+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.425+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.430+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.436+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.442+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.448+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.454+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.460+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.466+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.472+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.477+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.483+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.489+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.495+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.503+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.509+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.515+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.521+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.527+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.532+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.538+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.544+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.550+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.556+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.563+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.568+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.574+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.579+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.585+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.591+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.597+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.602+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.608+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.613+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.619+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.624+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.630+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.636+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.642+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.647+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.653+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.659+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.672+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.678+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.685+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.691+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.696+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.703+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.709+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.716+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.722+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.729+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.736+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.744+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.751+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.758+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.765+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.772+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.779+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.785+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.792+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.798+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.804+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.811+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.817+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.823+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.829+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.836+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.842+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.849+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.856+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.863+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.870+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.876+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.882+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.888+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.895+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.901+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.907+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.914+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.920+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.926+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.932+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.939+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.945+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.951+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.958+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.964+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.970+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.976+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.982+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.988+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:48.994+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.001+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.007+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.013+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.019+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.025+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.031+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.037+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.043+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.049+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.055+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.061+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.067+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.073+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.078+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.085+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.091+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.097+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.102+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.108+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.114+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.120+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.126+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.132+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.138+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.144+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.149+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.155+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.161+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.167+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.173+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.181+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.187+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.193+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.200+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.212+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.221+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.227+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.232+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.239+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.245+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.251+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.261+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.267+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.274+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.281+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.287+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.293+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.301+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.308+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.314+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.321+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.327+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.333+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.339+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.345+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.351+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.356+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.362+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.368+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.373+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.379+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.385+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.390+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.396+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.401+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.407+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.412+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.418+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.423+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.429+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.434+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.440+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.445+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.451+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.457+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.462+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.468+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.474+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.479+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.485+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.490+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.496+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.502+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.507+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.513+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.518+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.524+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.530+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.536+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.541+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.547+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.553+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.559+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.565+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.570+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.576+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.581+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.587+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.593+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.598+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.604+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.610+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.616+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.623+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.629+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.635+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.641+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.647+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.653+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.659+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.665+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.671+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.677+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.683+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.689+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.695+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.701+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.708+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.713+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.720+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.725+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.731+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.737+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.744+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.749+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
[2024-01-02T19:46:49.755+0000] {logging_mixin.py:154} INFO - found a duplicate record!: None
